end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
32.30005598068237,16,50414,0.09999990463256836,4508881100.004101,56360960,32.200056076049805,0,46,9000,28374108
32.40003490447998,16,50385,0.09997892379760742,4509827300.329373,56360960,32.30005598068237,0,38,9000,28544120
32.50003695487976,16,52210,0.10000205039978027,4299073451.80739,53739520,32.40003490447998,0,51,9000,28696236
32.60001492500305,16,50537,0.09997797012329102,4614751023.961005,57671680,32.50003695487976,0,33,9000,28875196
32.700056076049805,16,50449,0.10004115104675293,4507022113.223022,56360960,32.60001492500305,0,37,9000,29045208
32.80005598068237,16,52026,0.09999990463256836,4194308000.0038147,52428800,32.700056076049805,0,55,9000,29188376
32.90005588531494,16,53145,0.09999990463256836,4613738800.004196,57671680,32.80005598068237,0,42,9000,29367336
33.00005602836609,16,51795,0.10000014305114746,4613727800.009441,57671680,32.90005588531494,0,49,9000,29537348
33.10005593299866,16,50334,0.09999990463256836,4508881100.004101,56360960,33.00005602836609,0,106,9000,29716308
33.200056076049805,16,50974,0.10000014305114746,4613727800.009441,57671680,33.10005593299866,0,45,9000,29913164
33.30005598068237,16,50676,0.09999990463256836,4508881100.004101,56360960,33.200056076049805,0,203,9000,30074228
33.400026082992554,16,50470,0.09997010231018066,3146668781.2718663,39321600,33.30005598068237,90,29,9000,26826104
33.50005602836609,16,50429,0.10002994537353516,5031658051.201556,62914560,33.400026082992554,0,184,9000,24052224
33.60005807876587,16,50450,0.10000205039978027,3669940751.5428944,45875200,33.50005602836609,0,67,9000,24061172
33.70005488395691,16,50322,0.09999680519104004,3879855153.960092,48496640,33.60005807876587,0,39,9000,24061172
33.80005502700806,16,50431,0.10000014305114746,3774868200.007725,47185920,33.70005488395691,0,40,9000,24070120
33.900054931640625,16,50463,0.09999990463256836,3879734900.0035286,48496640,33.80005502700806,0,52,9000,24079068
34.00005602836609,16,50417,0.10000109672546387,3774832200.4540396,47185920,33.900054931640625,0,42,9000,24088016
34.10004806518555,16,50432,0.09999203681945801,3775174223.939227,47185920,34.00005602836609,0,51,9000,24096964
34.200031042099,16,50265,0.09998297691345215,3880391762.4481173,48496640,34.10004806518555,0,44,9000,24096964
34.30005693435669,16,50497,0.10002589225769043,3773896453.005418,47185920,34.200031042099,0,68,9000,24105912
34.400030851364136,16,50409,0.09997391700744629,3775858456.8801465,47185920,34.30005693435669,0,54,9000,24114860
34.50003385543823,16,50379,0.10000300407409668,3879614653.501143,48496640,34.400030851364136,0,22,9000,24123808
34.60005497932434,16,50368,0.1000211238861084,3774076368.406294,47185920,34.50003385543823,0,35,9000,24132756
34.70005488395691,16,50399,0.09999990463256836,3879734900.0035286,48496640,34.60005497932434,0,71,9000,24132756
34.80005598068237,16,50408,0.10000109672546387,3774832200.4540396,47185920,34.70005488395691,0,43,9000,24141704
34.900054931640625,16,50411,0.09999895095825195,3879771900.4269643,48496640,34.80005598068237,0,63,9000,24159600
35.00006699562073,16,50374,0.10001206398010254,3774418254.9327383,47185920,34.900054931640625,0,36,9000,24177496
35.100066900253296,16,50337,0.09999990463256836,3879734900.0035286,48496640,35.00006699562073,0,59,9000,24195392
35.20005488395691,16,50387,0.09998798370361328,3880197456.026706,48496640,35.100066900253296,0,32,9000,24222236
35.30005598068237,16,50425,0.10000109672546387,3774832200.4540396,47185920,35.20005488395691,0,45,9000,24249080
35.400059938430786,16,50341,0.10000395774841309,3879577656.0768824,48496640,35.30005598068237,0,52,9000,24275924
35.50005602836609,16,50357,0.09999608993530273,3879882905.9318,48496640,35.400059938430786,0,37,9000,24311716
35.60006093978882,16,50359,0.10000491142272949,3774688209.1053305,47185920,35.50005602836609,0,53,9000,24356456
35.700023889541626,16,50416,0.09996294975280762,3881169182.776173,48496640,35.60006093978882,0,157,9000,24401196
35.80005598068237,16,50402,0.10003209114074707,3878486549.422569,48496640,35.700023889541626,0,56,9000,24445936
35.90005898475647,16,50372,0.10000300407409668,3879614653.501143,48496640,35.80005598068237,0,27,9000,24508572
