end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
39.20007610321045,16,70559,0.10001993179321289,3249937829.112354,40632320,39.100056171417236,0,68,9000,74161024
39.30005621910095,16,70575,0.09998011589050293,3356110532.6931634,41943040,39.20007610321045,0,28,9000,74161024
39.40005612373352,16,70548,0.09999990463256836,3250588700.0029564,40632320,39.30005621910095,0,58,9000,74161024
39.5000741481781,16,70555,0.10001802444458008,3354838508.9921956,41943040,39.40005612373352,0,31,9000,74161024
39.600056171417236,16,70585,0.09998202323913574,3251170055.0660896,40632320,39.5000741481781,0,45,9000,74161024
39.700069189071655,16,70527,0.10001301765441895,3355006456.8537135,41943040,39.600056171417236,0,24,9000,74161024
39.80005621910095,16,70599,0.09998703002929688,3251007254.6884894,40632320,39.700069189071655,0,58,9000,74161024
39.90008902549744,16,70585,0.10003280639648438,3354342761.0143766,41943040,39.80005621910095,0,47,9000,74161024
40.00005602836609,16,70586,0.09996700286865234,3251658554.044055,40632320,39.90008902549744,0,43,9000,74161024
40.10006308555603,16,70555,0.1000070571899414,3250356216.188051,40632320,40.00005602836609,0,50,9000,74161024
40.20005702972412,16,70565,0.09999394416809082,3355646412.3061957,41943040,40.10006308555603,0,51,9000,74161024
40.300058126449585,16,70562,0.10000109672546387,3250549950.3909783,40632320,40.20005702972412,0,41,9000,74161024
40.400055170059204,16,70560,0.09999704360961914,3355542402.932826,41943040,40.300058126449585,0,45,9000,74161024
40.500061988830566,16,70558,0.1000068187713623,3250363965.1127763,40632320,40.400055170059204,0,36,9000,74161024
40.60006499290466,16,70337,0.10000300407409668,3250487952.93339,40632320,40.500061988830566,0,36,9000,74161024
40.70006012916565,16,70490,0.09999513626098633,3355606407.9380083,41943040,40.60006499290466,0,31,9000,74161024
40.80005502700806,16,70517,0.09999489784240723,3565340309.281298,44564480,40.70006012916565,0,29,9000,74161024
40.90006613731384,16,70529,0.10001111030578613,3355070441.4146185,41943040,40.80005502700806,0,56,9000,74161024
41.00006103515625,16,70574,0.09999489784240723,3355614408.7353396,41943040,40.90006613731384,0,87,9000,74161024
41.10005712509155,16,70561,0.09999608993530273,3250712704.969887,40632320,41.00006103515625,0,47,9000,74161024
41.200056076049805,16,70563,0.09999895095825195,3355478400.3692665,41943040,41.10005712509155,0,36,9000,74161024
41.30005717277527,16,70547,0.10000109672546387,3250549950.3909783,40632320,41.200056076049805,0,38,9000,74161024
41.400062084198,16,70550,0.10000491142272949,3250425957.840701,40632320,41.30005717277527,0,66,9000,74161024
41.500070095062256,16,70557,0.10000801086425781,3355174421.5314784,41943040,41.400062084198,0,31,9000,74161024
41.600056171417236,16,70573,0.09998607635498047,3355910465.0603285,41943040,41.500070095062256,0,25,9000,74161024
41.70005702972412,16,70527,0.10000085830688477,3250557700.2394657,40632320,41.600056171417236,0,43,9000,74161024
41.80006217956543,16,70543,0.1000051498413086,3355270408.8984675,41943040,41.70005702972412,0,30,9000,74161024
41.900060176849365,16,70578,0.09999799728393555,3355510401.3458524,41943040,41.80006217956543,0,41,9000,74161024
42.00006103515625,16,70576,0.10000085830688477,3250557700.2394657,40632320,41.900060176849365,0,62,9000,74161024
42.10005521774292,16,70574,0.09999418258666992,3355638411.3562512,41943040,42.00006103515625,0,43,9000,74161024
42.2000629901886,16,70575,0.10000777244567871,3250332969.6355577,40632320,42.10005521774292,0,33,9000,74161024
42.30007314682007,16,70559,0.10001015663146973,3250255483.528713,40632320,42.2000629901886,0,24,9000,74161024
42.40005302429199,16,70548,0.09997987747192383,3356118535.894655,41943040,42.30007314682007,0,38,9000,74161024
42.50005602836609,16,70569,0.10000300407409668,3250487952.93339,40632320,42.40005302429199,0,60,9000,74161024
42.60006022453308,16,70631,0.10000419616699219,3250449205.7233315,40632320,42.50005602836609,0,60,9000,74161024
42.70005822181702,16,70573,0.09999799728393555,3355510401.3458524,41943040,42.60006022453308,0,60,9000,74161024
42.80005621910095,16,70555,0.09999799728393555,3250650701.3037944,40632320,42.70005822181702,0,49,9000,74161024
42.90005612373352,16,70563,0.09999990463256836,3250588700.0029564,40632320,42.80005621910095,0,39,9000,74161024
43.00005507469177,16,70543,0.09999895095825195,3355478400.3692665,41943040,42.90005612373352,0,26,9000,74161024
43.10006308555603,16,70543,0.10000801086425781,3250325220.8586197,40632320,43.00005507469177,0,27,9000,74161024
43.20006012916565,16,70543,0.09999704360961914,3355542402.932826,41943040,43.10006308555603,0,30,9000,74161024
43.30005621910095,16,70532,0.09999608993530273,3250712704.969887,40632320,43.20006012916565,0,18,9000,74161024
43.400055170059204,16,70566,0.09999895095825195,3355478400.3692665,41943040,43.30005621910095,0,38,9000,74161024
43.50006103515625,16,70525,0.1000058650970459,3250394961.181152,40632320,43.400055170059204,0,40,9000,74161024
43.60005521774292,16,70556,0.09999418258666992,3355638411.3562512,41943040,43.50006103515625,0,37,9000,74161024
43.70006203651428,16,70551,0.1000068187713623,3250363965.1127763,40632320,43.60005521774292,0,33,9000,74161024
43.80005502700806,16,70588,0.09999299049377441,3250813465.9722795,40632320,43.70006203651428,0,65,9000,74161024
43.900063037872314,16,70545,0.10000801086425781,3355174421.5314784,41943040,43.80005502700806,0,25,9000,74161024
44.0000741481781,16,70561,0.10001111030578613,3250224490.120412,40632320,43.900063037872314,0,41,9000,74161024
44.10005521774292,16,70567,0.09998106956481934,3356078520.268892,41943040,44.0000741481781,0,62,9000,74161024
44.200056076049805,16,70531,0.10000085830688477,3250557700.2394657,40632320,44.10005521774292,0,36,9000,74161024
44.30005621910095,16,70323,0.10000014305114746,3355438400.0068665,41943040,44.200056076049805,0,36,9000,74161024
44.40005612373352,16,70433,0.09999990463256836,3460304100.003147,43253760,44.30005621910095,0,90,9000,74161024
44.50005602836609,16,70544,0.09999990463256836,3460304100.003147,43253760,44.40005612373352,0,37,9000,74161024
44.60005807876587,16,70489,0.10000205039978027,3565085301.4988117,44564480,44.50005602836609,0,30,9000,74161024
44.70005512237549,16,70501,0.09999704360961914,3565263803.1161275,44564480,44.60005807876587,0,29,9000,74161024
44.80006122589111,16,70507,0.100006103515625,3355238412.499237,41943040,44.70005512237549,0,53,9000,74161024
44.90005612373352,16,70522,0.09999489784240723,3355614408.7353396,41943040,44.80006122589111,0,36,9000,74161024
45.0000581741333,16,70557,0.10000205039978027,3355374401.410646,41943040,44.90005612373352,0,81,9000,74161024
45.100056171417236,16,70579,0.09999799728393555,3355510401.3458524,41943040,45.0000581741333,0,42,9000,74161024
45.20006203651428,16,70560,0.1000058650970459,3250394961.181152,40632320,45.100056171417236,0,41,9000,74161024
45.30005717277527,16,70554,0.09999513626098633,3355606407.9380083,41943040,45.20006203651428,0,16,9000,74161024
45.40005922317505,16,70535,0.10000205039978027,3250518951.3665633,40632320,45.30005717277527,0,24,9000,74161024
45.50016212463379,16,70542,0.10010290145874023,3351993949.3292556,41943040,45.40005922317505,0,26,9000,74161024
45.60005712509155,16,70568,0.09989500045776367,3254002287.5062413,40632320,45.50016212463379,0,17,9000,74161024
45.70007610321045,16,70567,0.10001897811889648,3249968817.053801,40632320,45.60005712509155,0,26,9000,74161024
45.8000590801239,16,70547,0.09998297691345215,3251139044.2132874,40632320,45.70007610321045,0,19,9000,74161024
45.900062084198,16,70532,0.10000300407409668,3355342403.0280156,41943040,45.8000590801239,0,47,9000,74161024
46.00007700920105,16,70554,0.10001492500305176,3250100522.3978467,40632320,45.900062084198,0,44,9000,74161024
46.1000611782074,16,70562,0.09998416900634766,3355974484.1075535,41943040,46.00007700920105,0,39,9000,74161024
46.20006203651428,16,70551,0.10000085830688477,3250557700.2394657,40632320,46.1000611782074,0,38,9000,74161024
46.30007314682007,16,70549,0.10001111030578613,3355070441.4146185,41943040,46.20006203651428,0,34,9000,74161024
46.400092124938965,16,70545,0.10001897811889648,3249968817.053801,40632320,46.30007314682007,0,48,9000,74161024
46.50005507469177,16,70551,0.09996294975280762,3356686860.779393,41943040,46.400092124938965,0,35,9000,74161024
46.600056171417236,16,70553,0.10000109672546387,3250549950.3909783,40632320,46.50005507469177,0,25,9000,74161024
46.70008707046509,16,70558,0.10003089904785156,3354406720.26237,41943040,46.600056171417236,0,39,9000,74161024
46.80005717277527,16,70553,0.09997010231018066,3251557740.6475954,40632320,46.70008707046509,0,39,9000,74161024
46.90007400512695,16,70557,0.10001683235168457,3354878495.0531225,41943040,46.80005717277527,0,49,9000,74161024
47.000065088272095,16,70527,0.0999910831451416,3250875475.847809,40632320,46.90007400512695,0,22,9000,74161024
47.100056171417236,16,70536,0.0999910831451416,3355742426.6816087,41943040,47.000065088272095,0,33,9000,74161024
47.200056076049805,16,70566,0.09999990463256836,3250588700.0029564,40632320,47.100056171417236,0,51,9000,74161024
47.30006122589111,16,70567,0.1000051498413086,3355270408.8984675,41943040,47.200056076049805,0,71,9000,74161024
47.40007305145264,16,70556,0.10001182556152344,3250201245.4520836,40632320,47.30006122589111,0,47,9000,74161024
