end,socket,rtt,seconds,bits_per_second,bytes,start,retransmits,rttvar,pmtu,snd_cwnd
32.50005483627319,16,51155,0.09999990463256836,2936015600.0026703,36700160,32.400054931640625,0,48,9000,49652452
32.60005497932434,16,51158,0.10000014305114746,2831151150.0057936,35389440,32.50005483627319,0,80,9000,49652452
32.700055837631226,16,51187,0.10000085830688477,2831130900.2085667,35389440,32.60005497932434,0,40,9000,49652452
32.800068855285645,16,51168,0.10001301765441895,2830786697.9703207,35389440,32.700055837631226,0,52,9000,49652452
32.90005683898926,16,51207,0.09998798370361328,2831495440.884353,35389440,32.800068855285645,0,35,9000,49652452
33.000056982040405,16,51022,0.10000014305114746,2831151150.0057936,35389440,32.90005683898926,0,35,9000,49652452
33.100056886672974,16,51121,0.09999990463256836,2831157900.002575,35389440,33.000056982040405,0,40,9000,49652452
33.20005679130554,16,51136,0.09999990463256836,2936015600.0026703,36700160,33.100056886672974,0,44,9000,49652452
33.30005884170532,16,51143,0.10000205039978027,2831097151.1902328,35389440,33.20005679130554,0,41,9000,49652452
33.400054931640625,16,51114,0.09999608993530273,2936127604.4889297,36700160,33.30005884170532,0,42,9000,49652452
33.50006890296936,16,51092,0.10001397132873535,2830759705.255871,35389440,33.400054931640625,0,38,9000,49652452
33.60005187988281,16,51082,0.09998297691345215,3041388138.1350107,38010880,33.50006890296936,0,29,9000,49652452
33.70005679130554,16,51126,0.10000491142272949,2831016156.828998,35389440,33.60005187988281,0,41,9000,49652452
33.80006194114685,16,51132,0.1000051498413086,2935861607.786159,36700160,33.70005679130554,0,42,9000,49652452
33.900054931640625,16,51122,0.09999299049377441,2831353663.91134,35389440,33.80006194114685,0,40,9000,49652452
34.000061988830566,16,51150,0.1000070571899414,2935805614.6214657,36700160,33.900054931640625,0,46,9000,49652452
34.10005593299866,16,51109,0.09999394416809082,2831326660.3833528,35389440,34.000061988830566,0,62,9000,49652452
34.200055837631226,16,51182,0.09999990463256836,2831157900.002575,35389440,34.10005593299866,0,34,9000,49652452
